date,open,high,low,close
2022.02.14 08:00:00,1854.55,1854.81,1852.57,1853.27
2022.02.14 08:30:00,1853.26,1853.82,1851.59,1853.22
2022.02.14 09:00:00,1853.15,1854.79,1850.82,1854.61
2022.02.14 09:30:00,1854.60,1855.26,1853.06,1854.31
2022.02.14 10:00:00,1854.35,1858.34,1852.17,1858.24
2022.02.14 10:30:00,1858.32,1858.51,1855.66,1856.80
2022.02.14 11:00:00,1856.80,1856.97,1853.57,1854.53
2022.02.14 11:30:00,1854.64,1857.49,1853.64,1857.38
2022.02.14 12:00:00,1857.40,1857.89,1856.08,1857.11
2022.02.14 12:30:00,1857.13,1857.32,1854.38,1855.54
2022.02.14 13:00:00,1855.58,1856.77,1854.08,1856.06
2022.02.14 13:30:00,1856.06,1856.84,1855.20,1856.45
2022.02.14 14:00:00,1856.45,1857.74,1855.51,1857.05
2022.02.14 14:30:00,1857.02,1858.22,1851.42,1855.66
2022.02.14 15:00:00,1855.67,1858.39,1853.21,1857.31
2022.02.14 15:30:00,1857.28,1862.86,1855.33,1861.52
2022.02.14 16:00:00,1861.56,1863.18,1860.06,1860.94
2022.02.14 16:30:00,1860.92,1866.68,1860.10,1866.47
2022.02.14 17:00:00,1866.47,1869.10,1864.14,1866.65
2022.02.14 17:30:00,1866.65,1871.04,1866.22,1868.17
2022.02.14 18:00:00,1868.17,1868.90,1863.03,1863.76
2022.02.14 18:30:00,1863.75,1864.10,1860.27,1861.91
2022.02.14 19:00:00,1861.90,1862.62,1860.65,1861.88
2022.02.14 19:30:00,1861.87,1864.68,1861.25,1864.64
2022.02.14 20:00:00,1864.60,1868.06,1863.92,1867.74
2022.02.14 20:30:00,1867.73,1872.87,1865.92,1871.08
2022.02.14 21:00:00,1871.09,1874.16,1867.58,1869.48
2022.02.14 21:30:00,1869.48,1871.08,1867.79,1868.12
2022.02.14 22:00:00,1868.12,1873.24,1868.07,1872.57
2022.02.14 22:30:00,1872.57,1873.50,1871.18,1872.01
2022.02.14 23:00:00,1871.93,1873.23,1871.05,1871.71
2022.02.14 23:30:00,1871.71,1872.03,1869.86,1871.74
2022.02.15 01:00:00,1870.57,1871.43,1870.20,1871.00
2022.02.15 01:30:00,1871.00,1871.26,1870.44,1871.13
2022.02.15 02:00:00,1871.14,1872.12,1870.53,1871.37
2022.02.15 02:30:00,1871.39,1872.13,1871.24,1871.99
2022.02.15 03:00:00,1871.94,1872.31,1870.13,1871.05
2022.02.15 03:30:00,1871.05,1871.68,1870.35,1871.04
2022.02.15 04:00:00,1871.03,1871.94,1870.45,1871.44
2022.02.15 04:30:00,1871.45,1876.83,1871.27,1876.28
2022.02.15 05:00:00,1876.28,1878.97,1876.11,1878.95
2022.02.15 05:30:00,1878.95,1879.03,1876.31,1877.45
2022.02.15 06:00:00,1877.43,1878.99,1876.60,1877.92
2022.02.15 06:30:00,1877.92,1878.28,1877.34,1877.42
2022.02.15 07:00:00,1877.42,1879.42,1876.97,1878.54
2022.02.15 07:30:00,1878.53,1878.98,1876.69,1877.83
2022.02.15 08:00:00,1877.82,1879.51,1877.75,1878.04
2022.02.15 08:30:00,1878.07,1879.01,1877.63,1878.78
2022.02.15 09:00:00,1878.77,1879.05,1877.34,1877.92
2022.02.15 09:30:00,1877.94,1878.03,1875.24,1875.64
2022.02.15 10:00:00,1875.64,1877.23,1866.96,1868.58
2022.02.15 10:30:00,1868.60,1870.26,1857.39,1861.58
2022.02.15 11:00:00,1861.55,1861.75,1852.44,1855.08
2022.02.15 11:30:00,1855.08,1859.81,1853.40,1857.73
2022.02.15 12:00:00,1857.74,1857.79,1854.16,1856.19
2022.02.15 12:30:00,1856.19,1856.36,1854.40,1855.02
2022.02.15 13:00:00,1855.02,1856.10,1854.42,1854.91
2022.02.15 13:30:00,1854.87,1855.68,1849.91,1852.44
2022.02.15 14:00:00,1852.44,1853.22,1844.49,1849.62
2022.02.15 14:30:00,1849.62,1851.75,1848.31,1850.14
2022.02.15 15:00:00,1850.14,1852.61,1844.89,1847.52
2022.02.15 15:30:00,1847.52,1853.72,1844.64,1850.40
2022.02.15 16:00:00,1850.41,1857.13,1850.19,1853.81
2022.02.15 16:30:00,1853.71,1854.29,1846.93,1848.75
2022.02.15 17:00:00,1848.75,1852.92,1847.95,1850.85
2022.02.15 17:30:00,1850.85,1851.18,1846.97,1848.00
2022.02.15 18:00:00,1848.00,1849.74,1846.53,1849.21
2022.02.15 18:30:00,1849.19,1852.66,1848.59,1852.55
2022.02.15 19:00:00,1852.55,1852.87,1849.70,1850.14
2022.02.15 19:30:00,1850.14,1853.75,1850.09,1852.83
2022.02.15 20:00:00,1852.83,1855.49,1852.57,1855.11
2022.02.15 20:30:00,1855.12,1856.54,1854.89,1855.20
2022.02.15 21:00:00,1855.09,1855.53,1853.96,1854.34
2022.02.15 21:30:00,1854.34,1854.86,1853.01,1854.49
2022.02.15 22:00:00,1854.49,1856.21,1852.50,1852.56
2022.02.15 22:30:00,1852.51,1854.13,1851.64,1853.43
2022.02.15 23:00:00,1853.33,1853.34,1851.53,1853.34
2022.02.15 23:30:00,1853.34,1853.60,1853.17,1853.36
2022.02.16 01:00:00,1853.83,1854.63,1853.34,1853.76
2022.02.16 01:30:00,1853.82,1853.87,1852.70,1852.95
2022.02.16 02:00:00,1852.95,1853.18,1851.81,1852.13
2022.02.16 02:30:00,1852.11,1852.78,1851.53,1852.09
2022.02.16 03:00:00,1852.10,1852.16,1850.33,1851.25
2022.02.16 03:30:00,1851.25,1852.85,1850.90,1852.46
2022.02.16 04:00:00,1852.41,1852.94,1851.64,1852.32
2022.02.16 04:30:00,1852.36,1853.08,1851.47,1852.33
2022.02.16 05:00:00,1852.34,1852.97,1851.33,1851.96
2022.02.16 05:30:00,1852.00,1852.75,1851.89,1852.67
2022.02.16 06:00:00,1852.69,1853.09,1852.44,1852.76
2022.02.16 06:30:00,1852.73,1853.25,1852.63,1852.90
2022.02.16 07:00:00,1852.90,1853.82,1852.22,1853.13
2022.02.16 07:30:00,1853.12,1854.80,1853.07,1854.30
2022.02.16 08:00:00,1854.30,1855.31,1853.33,1854.91
2022.02.16 08:30:00,1854.94,1856.00,1854.44,1855.16
2022.02.16 09:00:00,1855.14,1856.75,1854.14,1855.72
2022.02.16 09:30:00,1855.70,1855.88,1854.83,1855.24
2022.02.16 10:00:00,1855.24,1857.63,1855.05,1856.56
2022.02.16 10:30:00,1856.56,1857.53,1856.26,1857.03
2022.02.16 11:00:00,1857.01,1857.42,1856.16,1857.27
2022.02.16 11:30:00,1857.27,1858.99,1856.22,1858.51
2022.02.16 12:00:00,1858.51,1859.62,1854.76,1854.81
2022.02.16 12:30:00,1854.89,1856.17,1853.97,1854.80
2022.02.16 13:00:00,1854.79,1855.35,1854.09,1855.01
2022.02.16 13:30:00,1855.01,1856.51,1854.94,1856.42
2022.02.16 14:00:00,1856.42,1856.42,1853.76,1854.92
2022.02.16 14:30:00,1854.92,1855.45,1851.41,1853.03
2022.02.16 15:00:00,1852.93,1855.93,1851.48,1853.50
2022.02.16 15:30:00,1853.50,1859.05,1851.58,1858.69
2022.02.16 16:00:00,1858.72,1859.56,1857.65,1858.30
2022.02.16 16:30:00,1858.28,1864.85,1858.25,1861.87
2022.02.16 17:00:00,1861.82,1863.55,1860.78,1861.90
2022.02.16 17:30:00,1861.90,1862.82,1860.04,1862.66
2022.02.16 18:00:00,1862.62,1864.55,1861.46,1864.43
2022.02.16 18:30:00,1864.42,1865.93,1864.20,1865.20
2022.02.16 19:00:00,1865.19,1868.94,1865.09,1868.82
2022.02.16 19:30:00,1868.82,1870.02,1867.59,1869.06
2022.02.16 20:00:00,1869.00,1870.45,1868.28,1869.49
2022.02.16 20:30:00,1869.46,1870.37,1865.46,1866.13
2022.02.16 21:00:00,1866.08,1872.31,1865.18,1870.48
2022.02.16 21:30:00,1870.48,1871.72,1866.39,1870.41
2022.02.16 22:00:00,1870.49,1872.28,1868.95,1871.74
2022.02.16 22:30:00,1871.74,1872.57,1870.69,1872.26
2022.02.16 23:00:00,1872.33,1872.44,1867.39,1868.53
2022.02.16 23:30:00,1868.59,1869.07,1867.79,1869.00
2022.02.17 01:00:00,1869.85,1870.67,1869.50,1869.68
2022.02.17 01:30:00,1869.76,1870.83,1869.25,1869.97
2022.02.17 02:00:00,1869.97,1871.39,1869.96,1871.25
2022.02.17 02:30:00,1871.25,1871.66,1870.27,1871.03
2022.02.17 03:00:00,1871.03,1871.84,1868.35,1869.00
2022.02.17 03:30:00,1869.00,1870.23,1868.80,1870.12
2022.02.17 04:00:00,1870.18,1870.54,1868.41,1868.51
2022.02.17 04:30:00,1868.52,1869.15,1867.83,1868.86
2022.02.17 05:00:00,1868.86,1869.31,1867.81,1869.20
2022.02.17 05:30:00,1869.16,1874.88,1868.13,1874.88
2022.02.17 06:00:00,1874.90,1876.25,1871.55,1872.95
2022.02.17 06:30:00,1872.95,1875.48,1872.55,1873.80
2022.02.17 07:00:00,1873.80,1875.07,1870.47,1873.70
2022.02.17 07:30:00,1873.70,1875.08,1872.16,1874.97
2022.02.17 08:00:00,1874.98,1877.14,1873.81,1873.83
2022.02.17 08:30:00,1873.83,1877.10,1872.79,1875.18
2022.02.17 09:00:00,1875.18,1876.77,1873.88,1874.48
2022.02.17 09:30:00,1874.49,1876.16,1874.19,1876.09
2022.02.17 10:00:00,1876.03,1890.93,1875.32,1884.33
2022.02.17 10:30:00,1884.36,1888.57,1881.26,1886.15
2022.02.17 11:00:00,1886.21,1893.43,1884.83,1892.83
2022.02.17 11:30:00,1892.83,1893.22,1887.44,1888.37
2022.02.17 12:00:00,1888.37,1889.68,1884.04,1886.21
2022.02.17 12:30:00,1886.11,1887.28,1885.57,1886.25
2022.02.17 13:00:00,1886.17,1886.48,1884.12,1884.27
2022.02.17 13:30:00,1884.23,1884.93,1883.23,1883.63
2022.02.17 14:00:00,1883.60,1887.64,1882.74,1885.66
2022.02.17 14:30:00,1885.66,1887.32,1885.17,1886.66
2022.02.17 15:00:00,1886.68,1893.36,1885.66,1892.73
2022.02.17 15:30:00,1892.70,1897.76,1891.45,1895.82
2022.02.17 16:00:00,1895.82,1896.45,1885.81,1892.68
2022.02.17 16:30:00,1892.57,1895.20,1889.39,1893.41
2022.02.17 17:00:00,1893.36,1896.30,1892.40,1895.49
2022.02.17 17:30:00,1895.40,1896.10,1892.36,1895.36
2022.02.17 18:00:00,1895.36,1897.30,1893.13,1894.78
2022.02.17 18:30:00,1894.77,1899.33,1894.08,1895.70
2022.02.17 19:00:00,1895.71,1898.95,1895.35,1897.78
2022.02.17 19:30:00,1897.78,1900.23,1897.38,1897.71
2022.02.17 20:00:00,1897.71,1900.29,1897.40,1899.86
2022.02.17 20:30:00,1899.86,1901.13,1896.95,1897.18
2022.02.17 21:00:00,1897.18,1900.25,1896.64,1899.98
2022.02.17 21:30:00,1899.98,1900.86,1898.00,1899.95
2022.02.17 22:00:00,1899.90,1900.11,1897.44,1898.96
2022.02.17 22:30:00,1898.94,1899.46,1897.38,1898.59
2022.02.17 23:00:00,1898.60,1898.94,1897.70,1897.90
2022.02.17 23:30:00,1897.90,1898.48,1897.44,1898.25
2022.02.18 01:00:00,1898.69,1899.88,1898.68,1899.59
2022.02.18 01:30:00,1899.58,1900.25,1898.98,1899.94
2022.02.18 02:00:00,1899.97,1902.37,1899.72,1902.27
2022.02.18 02:30:00,1902.31,1902.51,1899.45,1899.48
2022.02.18 03:00:00,1899.53,1899.63,1897.78,1898.45
2022.02.18 03:30:00,1898.45,1899.40,1888.22,1890.24
2022.02.18 04:00:00,1890.17,1890.86,1888.54,1890.52
2022.02.18 04:30:00,1890.53,1892.04,1890.16,1890.82
2022.02.18 05:00:00,1890.82,1891.51,1890.54,1891.09
2022.02.18 05:30:00,1891.07,1891.86,1890.79,1891.06
2022.02.18 06:00:00,1891.06,1891.25,1889.56,1890.42
2022.02.18 06:30:00,1890.53,1890.99,1889.70,1890.48
2022.02.18 07:00:00,1890.45,1891.27,1890.19,1890.20
2022.02.18 07:30:00,1890.20,1893.40,1890.20,1891.93
2022.02.18 08:00:00,1891.93,1893.17,1891.10,1891.79
2022.02.18 08:30:00,1891.76,1892.69,1891.07,1891.93
2022.02.18 09:00:00,1891.94,1893.00,1889.88,1891.51
2022.02.18 09:30:00,1891.47,1892.21,1890.94,1891.73
2022.02.18 10:00:00,1891.69,1895.73,1891.69,1894.45
2022.02.18 10:30:00,1894.46,1895.86,1891.86,1895.21
2022.02.18 11:00:00,1895.21,1895.48,1892.74,1892.94
2022.02.18 11:30:00,1892.94,1894.93,1892.90,1894.76
2022.02.18 12:00:00,1894.71,1895.20,1889.12,1889.59
2022.02.18 12:30:00,1889.60,1890.10,1886.58,1889.54
2022.02.18 13:00:00,1889.55,1890.20,1886.65,1888.80
2022.02.18 13:30:00,1888.84,1892.28,1888.73,1891.14
2022.02.18 14:00:00,1891.18,1892.29,1889.38,1891.43
2022.02.18 14:30:00,1891.46,1894.22,1891.09,1893.97
2022.02.18 15:00:00,1893.97,1899.31,1892.21,1899.15
2022.02.18 15:30:00,1899.15,1899.96,1896.03,1896.53
2022.02.18 16:00:00,1896.34,1898.53,1896.04,1896.38
2022.02.18 16:30:00,1896.41,1898.24,1893.54,1894.58
2022.02.18 17:00:00,1894.58,1896.58,1892.43,1894.22
2022.02.18 17:30:00,1894.23,1896.48,1890.38,1891.90
2022.02.18 18:00:00,1891.90,1896.65,1891.27,1893.28
2022.02.18 18:30:00,1893.28,1896.73,1892.56,1896.03
2022.02.18 19:00:00,1896.03,1896.42,1894.44,1895.98
2022.02.18 19:30:00,1895.98,1897.76,1895.56,1896.86
2022.02.18 20:00:00,1896.86,1897.90,1896.45,1897.43
2022.02.18 20:30:00,1897.43,1897.52,1896.05,1896.10
2022.02.18 21:00:00,1896.20,1896.84,1894.88,1896.36
2022.02.18 21:30:00,1896.36,1896.94,1894.92,1895.54
2022.02.18 22:00:00,1895.48,1895.60,1893.64,1894.87
2022.02.18 22:30:00,1894.87,1897.03,1893.92,1896.99
2022.02.18 23:00:00,1897.00,1898.55,1896.10,1897.25
2022.02.18 23:30:00,1897.25,1899.40,1897.16,1897.34
2022.02.21 01:00:00,1902.54,1905.26,1898.52,1904.74
2022.02.21 01:30:00,1904.74,1906.43,1903.72,1904.84
2022.02.21 02:00:00,1904.89,1908.26,1904.89,1907.38
2022.02.21 02:30:00,1907.33,1907.81,1895.94,1898.27
2022.02.21 03:00:00,1898.18,1903.22,1895.49,1896.76
2022.02.21 03:30:00,1896.76,1896.82,1891.58,1895.70
2022.02.21 04:00:00,1895.70,1897.68,1895.03,1896.57
2022.02.21 04:30:00,1896.59,1897.67,1896.00,1897.37
2022.02.21 05:00:00,1897.36,1899.08,1897.32,1897.91
2022.02.21 05:30:00,1897.92,1898.32,1896.78,1896.80
2022.02.21 06:00:00,1896.74,1897.04,1892.91,1893.10
2022.02.21 06:30:00,1893.09,1893.46,1889.19,1891.86
2022.02.21 07:00:00,1891.88,1892.42,1890.48,1891.06
2022.02.21 07:30:00,1891.12,1893.96,1890.89,1891.57
2022.02.21 08:00:00,1891.58,1892.99,1889.02,1890.13
2022.02.21 08:30:00,1890.08,1890.56,1887.75,1887.95
2022.02.21 09:00:00,1887.89,1890.63,1887.62,1890.39
2022.02.21 09:30:00,1890.39,1892.72,1890.18,1891.61
2022.02.21 10:00:00,1891.70,1894.34,1891.27,1893.45
2022.02.21 10:30:00,1893.45,1897.73,1893.01,1896.05
2022.02.21 11:00:00,1896.05,1898.38,1895.18,1895.46
2022.02.21 11:30:00,1895.42,1896.36,1894.55,1896.36
2022.02.21 12:00:00,1896.35,1897.52,1896.12,1896.63
2022.02.21 12:30:00,1896.63,1898.34,1895.14,1897.36
2022.02.21 13:00:00,1897.39,1897.64,1896.02,1897.00
2022.02.21 13:30:00,1897.00,1898.66,1894.34,1894.62
2022.02.21 14:00:00,1894.60,1895.01,1892.51,1894.51
2022.02.21 14:30:00,1894.51,1897.33,1893.21,1897.21
2022.02.21 15:00:00,1897.18,1897.51,1894.03,1896.73
2022.02.21 15:30:00,1896.74,1897.49,1894.26,1895.95
2022.02.21 16:00:00,1895.95,1896.41,1892.48,1893.91
2022.02.21 16:30:00,1893.91,1897.02,1893.14,1895.07
2022.02.21 17:00:00,1895.04,1895.53,1892.82,1893.68
2022.02.21 17:30:00,1893.68,1896.27,1893.51,1895.39
2022.02.21 18:00:00,1895.39,1897.08,1895.37,1896.48
2022.02.21 18:30:00,1896.50,1896.60,1895.67,1896.48
2022.02.21 19:00:00,1896.45,1897.08,1895.66,1896.18
2022.02.21 19:30:00,1896.15,1897.72,1895.88,1897.69
2022.02.21 20:00:00,1897.69,1900.20,1896.51,1900.19
2022.02.21 20:30:00,1900.21,1904.99,1899.86,1904.70
2022.02.21 21:00:00,1904.70,1906.09,1901.33,1903.46
2022.02.22 01:00:00,1912.00,1913.98,1909.75,1909.89
2022.02.22 01:30:00,1909.89,1911.20,1908.03,1909.57
2022.02.22 02:00:00,1909.54,1913.97,1909.46,1910.82
2022.02.22 02:30:00,1910.82,1911.00,1907.31,1908.08
2022.02.22 03:00:00,1908.08,1909.87,1905.29,1907.12
2022.02.22 03:30:00,1907.09,1911.08,1906.44,1909.48
2022.02.22 04:00:00,1909.48,1909.67,1906.36,1908.83
2022.02.22 04:30:00,1908.83,1909.71,1907.40,1909.51
2022.02.22 05:00:00,1909.50,1910.38,1908.57,1909.60
2022.02.22 05:30:00,1909.57,1910.11,1908.07,1908.50
2022.02.22 06:00:00,1908.51,1908.90,1908.05,1908.09
2022.02.22 06:30:00,1908.10,1908.80,1907.28,1907.83
2022.02.22 07:00:00,1907.81,1908.86,1907.48,1908.20
2022.02.22 07:30:00,1908.13,1910.33,1907.98,1910.15
2022.02.22 08:00:00,1910.15,1911.33,1909.22,1909.82
2022.02.22 08:30:00,1909.79,1910.64,1908.60,1909.96
2022.02.22 09:00:00,1909.96,1913.36,1909.83,1912.23
2022.02.22 09:30:00,1912.22,1912.43,1907.34,1908.70
2022.02.22 10:00:00,1908.67,1911.71,1903.82,1904.77
2022.02.22 10:30:00,1904.76,1905.33,1895.81,1896.52
2022.02.22 11:00:00,1896.46,1901.66,1896.43,1900.84
2022.02.22 11:30:00,1900.86,1902.13,1898.90,1900.64
2022.02.22 12:00:00,1900.67,1901.16,1894.70,1897.00
2022.02.22 12:30:00,1897.01,1897.73,1893.95,1896.64
2022.02.22 13:00:00,1896.55,1898.20,1893.10,1894.38
2022.02.22 13:30:00,1894.38,1897.55,1891.38,1893.87
2022.02.22 14:00:00,1893.87,1897.59,1893.74,1896.99
2022.02.22 14:30:00,1896.99,1900.18,1896.88,1899.49
2022.02.22 15:00:00,1899.61,1902.65,1897.88,1902.34
2022.02.22 15:30:00,1902.31,1906.00,1900.67,1902.21
2022.02.22 16:00:00,1902.19,1904.57,1901.71,1902.85
2022.02.22 16:30:00,1902.83,1907.15,1900.93,1901.39
2022.02.22 17:00:00,1901.39,1903.25,1896.63,1896.78
2022.02.22 17:30:00,1896.80,1899.58,1893.91,1897.96
2022.02.22 18:00:00,1897.91,1901.58,1896.88,1901.54
2022.02.22 18:30:00,1901.56,1903.58,1900.39,1903.25
2022.02.22 19:00:00,1903.23,1903.92,1901.96,1903.26
2022.02.22 19:30:00,1903.25,1904.52,1902.78,1903.45
2022.02.22 20:00:00,1903.44,1905.72,1902.84,1905.42
2022.02.22 20:30:00,1905.34,1905.34,1902.56,1903.58
2022.02.22 21:00:00,1903.58,1904.60,1901.51,1902.35
2022.02.22 21:30:00,1902.46,1903.29,1900.23,1901.56
2022.02.22 22:00:00,1901.56,1901.67,1897.73,1899.95
2022.02.22 22:30:00,1900.03,1901.34,1899.89,1900.44
2022.02.22 23:00:00,1900.52,1901.36,1898.86,1899.36
2022.02.22 23:30:00,1899.35,1899.44,1898.28,1898.50
2022.02.23 01:00:00,1898.91,1899.59,1898.91,1899.44
2022.02.23 01:30:00,1899.43,1899.43,1897.78,1898.24
2022.02.23 02:00:00,1898.24,1899.39,1897.88,1899.19
2022.02.23 02:30:00,1899.19,1900.52,1899.19,1900.51
2022.02.23 03:00:00,1900.52,1901.11,1899.76,1900.42
2022.02.23 03:30:00,1900.38,1901.36,1898.30,1898.33
2022.02.23 04:00:00,1898.32,1900.29,1898.30,1898.94
2022.02.23 04:30:00,1898.94,1899.89,1898.15,1899.65
2022.02.23 05:00:00,1899.63,1900.33,1898.90,1899.19
2022.02.23 05:30:00,1899.16,1900.10,1899.11,1899.80
2022.02.23 06:00:00,1899.80,1899.86,1898.76,1899.21
2022.02.23 06:30:00,1899.21,1899.46,1896.35,1897.00
2022.02.23 07:00:00,1897.00,1897.29,1894.62,1895.52
2022.02.23 07:30:00,1895.56,1896.87,1895.18,1896.28
2022.02.23 08:00:00,1896.30,1896.51,1893.41,1896.31
2022.02.23 08:30:00,1896.31,1897.46,1896.11,1897.02
2022.02.23 09:00:00,1897.00,1898.38,1894.91,1895.29
2022.02.23 09:30:00,1895.36,1896.81,1894.81,1894.88
2022.02.23 10:00:00,1894.84,1897.13,1894.60,1896.38
2022.02.23 10:30:00,1896.38,1897.65,1892.10,1893.07
2022.02.23 11:00:00,1893.06,1895.56,1891.74,1892.32
2022.02.23 11:30:00,1892.37,1893.81,1889.62,1893.44
2022.02.23 12:00:00,1893.53,1894.88,1892.69,1893.94
2022.02.23 12:30:00,1893.94,1895.81,1893.49,1894.80
2022.02.23 13:00:00,1894.83,1895.60,1893.54,1895.36
2022.02.23 13:30:00,1895.38,1896.08,1894.34,1894.78
2022.02.23 14:00:00,1894.79,1895.57,1893.94,1894.32
2022.02.23 14:30:00,1894.33,1897.15,1893.61,1896.35
2022.02.23 15:00:00,1896.35,1904.25,1895.99,1903.67
2022.02.23 15:30:00,1903.63,1904.50,1899.30,1901.27
2022.02.23 16:00:00,1901.27,1902.21,1899.67,1900.35
2022.02.23 16:30:00,1900.39,1906.19,1899.67,1906.15
2022.02.23 17:00:00,1906.17,1908.07,1903.08,1906.68
2022.02.23 17:30:00,1906.68,1908.39,1905.17,1907.44
2022.02.23 18:00:00,1907.40,1909.09,1905.40,1907.28
2022.02.23 18:30:00,1907.28,1909.01,1906.52,1908.55
2022.02.23 19:00:00,1908.52,1910.49,1908.45,1910.13
2022.02.23 19:30:00,1910.13,1910.47,1908.04,1908.32
2022.02.23 20:00:00,1908.24,1909.53,1907.45,1907.75
2022.02.23 20:30:00,1907.83,1908.90,1906.03,1908.72
2022.02.23 21:00:00,1908.73,1909.38,1907.30,1908.29
2022.02.23 21:30:00,1908.29,1908.40,1906.54,1907.08
2022.02.23 22:00:00,1907.10,1908.07,1904.63,1904.76
2022.02.23 22:30:00,1904.77,1910.30,1904.62,1909.19
2022.02.23 23:00:00,1909.24,1909.99,1908.17,1908.23
2022.02.23 23:30:00,1908.23,1908.62,1907.16,1908.08
2022.02.24 01:00:00,1909.79,1911.10,1909.63,1910.73
2022.02.24 01:30:00,1910.73,1911.58,1910.53,1910.72
2022.02.24 02:00:00,1910.72,1912.98,1910.17,1911.17
2022.02.24 02:30:00,1911.19,1913.74,1911.14,1913.66
2022.02.24 03:00:00,1913.66,1913.66,1910.11,1912.40
2022.02.24 03:30:00,1912.40,1914.10,1912.06,1913.47
2022.02.24 04:00:00,1913.47,1915.21,1912.56,1914.47
2022.02.24 04:30:00,1914.45,1920.96,1913.32,1920.96
2022.02.24 05:00:00,1920.95,1931.17,1920.86,1927.91
2022.02.24 05:30:00,1927.91,1931.27,1926.48,1929.25
2022.02.24 06:00:00,1929.25,1949.09,1928.99,1941.31
2022.02.24 06:30:00,1941.32,1944.24,1933.23,1935.67
2022.02.24 07:00:00,1935.67,1940.94,1933.76,1938.26
2022.02.24 07:30:00,1938.26,1945.50,1938.01,1940.48
2022.02.24 08:00:00,1940.48,1942.53,1935.71,1942.43
2022.02.24 08:30:00,1942.41,1943.37,1938.44,1942.42
2022.02.24 09:00:00,1942.40,1944.70,1941.23,1941.79
2022.02.24 09:30:00,1941.79,1945.40,1937.93,1945.40
2022.02.24 10:00:00,1945.40,1945.46,1938.95,1940.32
2022.02.24 10:30:00,1940.32,1946.21,1939.78,1944.96
2022.02.24 11:00:00,1944.96,1947.38,1940.33,1944.49
2022.02.24 11:30:00,1944.50,1954.36,1943.33,1953.54
2022.02.24 12:00:00,1953.52,1973.11,1953.04,1968.81
2022.02.24 12:30:00,1968.81,1974.52,1966.05,1973.72
2022.02.24 13:00:00,1973.72,1973.86,1968.76,1970.68
2022.02.24 13:30:00,1970.72,1971.74,1961.48,1961.67
2022.02.24 14:00:00,1961.67,1964.82,1950.47,1957.51
2022.02.24 14:30:00,1957.49,1963.84,1954.66,1962.82
2022.02.24 15:00:00,1962.83,1967.19,1961.71,1965.51
2022.02.24 15:30:00,1965.49,1966.35,1955.84,1959.31
2022.02.24 16:00:00,1959.34,1963.04,1951.84,1955.59
2022.02.24 16:30:00,1955.62,1955.73,1930.66,1934.46
2022.02.24 17:00:00,1934.46,1940.72,1913.34,1920.11
2022.02.24 17:30:00,1920.11,1929.00,1919.44,1928.75
2022.02.24 18:00:00,1928.78,1930.20,1920.49,1923.00
2022.02.24 18:30:00,1923.00,1925.12,1920.33,1921.61
2022.02.24 19:00:00,1921.61,1925.58,1916.68,1924.76
2022.02.24 19:30:00,1924.76,1925.63,1922.51,1923.65
2022.02.24 20:00:00,1923.80,1925.34,1921.91,1924.87
2022.02.24 20:30:00,1924.93,1926.91,1916.26,1920.07
2022.02.24 21:00:00,1920.07,1920.24,1884.80,1889.35
2022.02.24 21:30:00,1889.35,1892.01,1878.00,1887.86
2022.02.24 22:00:00,1888.04,1895.84,1880.35,1894.10
2022.02.24 22:30:00,1894.10,1898.06,1890.58,1898.00
2022.02.24 23:00:00,1898.05,1905.93,1895.15,1903.05
2022.02.24 23:30:00,1902.90,1904.00,1901.65,1903.77
2022.02.25 01:00:00,1906.50,1913.60,1905.50,1911.22
2022.02.25 01:30:00,1911.32,1912.46,1904.01,1906.49
2022.02.25 02:00:00,1906.47,1909.45,1904.22,1909.42
2022.02.25 02:30:00,1909.42,1912.89,1908.37,1912.65
2022.02.25 03:00:00,1912.56,1921.42,1909.36,1911.01
2022.02.25 03:30:00,1911.03,1911.83,1906.24,1909.42
2022.02.25 04:00:00,1909.42,1914.35,1907.92,1914.19
2022.02.25 04:30:00,1914.19,1915.16,1910.76,1913.27
2022.02.25 05:00:00,1913.27,1916.11,1912.06,1913.79
2022.02.25 05:30:00,1913.71,1917.05,1912.58,1914.26
2022.02.25 06:00:00,1914.26,1915.07,1911.61,1912.06
2022.02.25 06:30:00,1912.14,1913.12,1910.92,1912.22
2022.02.25 07:00:00,1912.23,1914.69,1911.33,1914.01
2022.02.25 07:30:00,1913.98,1916.84,1911.69,1916.58
2022.02.25 08:00:00,1916.45,1917.09,1914.71,1916.61
2022.02.25 08:30:00,1916.66,1919.92,1915.60,1919.25
2022.02.25 09:00:00,1919.30,1921.33,1916.07,1917.14
2022.02.25 09:30:00,1917.14,1918.96,1912.99,1913.33
2022.02.25 10:00:00,1913.35,1915.50,1908.99,1912.00
2022.02.25 10:30:00,1912.01,1915.80,1911.34,1913.93
2022.02.25 11:00:00,1913.93,1913.93,1910.52,1911.35
2022.02.25 11:30:00,1911.35,1911.66,1908.47,1910.72
2022.02.25 12:00:00,1910.75,1911.45,1907.18,1907.52
2022.02.25 12:30:00,1907.52,1911.43,1907.15,1910.12
2022.02.25 13:00:00,1910.12,1913.91,1901.42,1903.66
2022.02.25 13:30:00,1903.72,1905.42,1892.84,1898.92
2022.02.25 14:00:00,1898.92,1905.06,1898.82,1904.81
2022.02.25 14:30:00,1904.80,1906.95,1894.90,1895.72
